ID,probability
TEST_00000,0.0037364798733620593
TEST_00001,0.002943265105883675
TEST_00002,0.16088040167499762
TEST_00003,0.10758897893322297
TEST_00004,0.5465931891074914
TEST_00005,0.11012433961696351
TEST_00006,0.4793970776281585
TEST_00007,0.3641523515736254
TEST_00008,0.29821664704358364
TEST_00009,0.0012127266093117412
TEST_00010,0.052719040719430434
TEST_00011,0.45667770502935595
TEST_00012,0.38880671695735647
TEST_00013,0.38876097744825305
TEST_00014,0.32861726831647037
TEST_00015,0.0019851770439328806
TEST_00016,0.2020627865261308
TEST_00017,0.3704783522774793
TEST_00018,0.20013820013368974
TEST_00019,0.6266128523600141
TEST_00020,0.2565628275378411
TEST_00021,0.3996611078758625
TEST_00022,0.26009245618877913
TEST_00023,0.21133128844590465
TEST_00024,0.4424226723679624
TEST_00025,0.0017001863530048285
TEST_00026,0.1255386048712044
TEST_00027,0.3809484548263857
TEST_00028,0.17045174835452562
TEST_00029,0.17664330855269092
TEST_00030,0.44261886938043365
TEST_00031,0.15906551688915044
TEST_00032,0.16493483422292926
TEST_00033,0.1496838118499432
TEST_00034,0.42116967308580355
TEST_00035,0.003029718804048235
TEST_00036,0.11594715868577934
TEST_00037,0.33258025395840984
TEST_00038,0.25171246202747083
TEST_00039,0.002241418973907107
TEST_00040,0.18278233384577977
TEST_00041,0.15789569088618333
TEST_00042,0.2989201492625169
TEST_00043,0.3050123048912113
TEST_00044,0.31494839432777866
TEST_00045,0.5127828772175016
TEST_00046,0.528744315289261
TEST_00047,0.20302550373154013
TEST_00048,0.15356051966848785
TEST_00049,0.391004160518897
TEST_00050,0.2606207734918425
TEST_00051,0.15259968359858225
TEST_00052,0.12234993306929297
TEST_00053,0.5587889816629508
TEST_00054,0.0013738534735943117
TEST_00055,0.4035320815662169
TEST_00056,0.338879750860335
TEST_00057,0.19823572991787303
TEST_00058,0.4838039646758659
TEST_00059,0.20423163676870576
TEST_00060,0.001879006292798092
TEST_00061,0.18203233023604534
TEST_00062,0.36499639355671376
TEST_00063,0.32004374438924393
TEST_00064,0.2173049707514254
TEST_00065,0.0007385168949174666
TEST_00066,0.2815109079509232
