ID,probability
TEST_00000,0.004614823132130403
TEST_00001,0.004870262393023219
TEST_00002,0.1392378183678644
TEST_00003,0.10279520483245046
TEST_00004,0.5092408543494487
TEST_00005,0.12115352780750924
TEST_00006,0.4628982801672311
TEST_00007,0.37147460382620096
TEST_00008,0.27019711178147204
TEST_00009,0.0018329431050659356
TEST_00010,0.052898646413160416
TEST_00011,0.47067648120703476
TEST_00012,0.3843048456631464
TEST_00013,0.38878236480013695
TEST_00014,0.35590393896524447
TEST_00015,0.002520781747032176
TEST_00016,0.23080098015633865
TEST_00017,0.37988237984760576
TEST_00018,0.22330929329122248
TEST_00019,0.6455396854224944
TEST_00020,0.257992009706107
TEST_00021,0.40054146584619543
TEST_00022,0.26236046003125
TEST_00023,0.22062604848468692
TEST_00024,0.40855891649313036
TEST_00025,0.0017157316736083395
TEST_00026,0.13018998693906306
TEST_00027,0.43787347461924986
TEST_00028,0.17790564404512832
TEST_00029,0.19759312443503854
TEST_00030,0.44517917875358826
TEST_00031,0.18598799212045208
TEST_00032,0.1709413992319269
TEST_00033,0.16185923493049256
TEST_00034,0.4075271843817896
TEST_00035,0.005140095822048144
TEST_00036,0.13678137933729706
TEST_00037,0.3579014801467472
TEST_00038,0.2570036707137639
TEST_00039,0.002823533115814067
TEST_00040,0.18802205911151415
TEST_00041,0.16421787200081717
TEST_00042,0.2987675374542613
TEST_00043,0.30710889281647247
TEST_00044,0.3079265450371567
TEST_00045,0.5075275670546596
TEST_00046,0.5272435827447726
TEST_00047,0.2165021025368114
TEST_00048,0.1532373315261858
TEST_00049,0.3926097385419359
TEST_00050,0.2653769349696319
TEST_00051,0.17454174008242412
TEST_00052,0.11270992884299216
TEST_00053,0.5758997434785081
TEST_00054,0.00268480449056113
TEST_00055,0.40542239279771713
TEST_00056,0.30802529075476115
TEST_00057,0.209719401257152
TEST_00058,0.4983594884784794
TEST_00059,0.19397091125717003
TEST_00060,0.0016361346881923883
TEST_00061,0.17011816281244857
TEST_00062,0.34567095521418834
TEST_00063,0.319761897514822
TEST_00064,0.21982820071201786
TEST_00065,0.001471824485807752
TEST_00066,0.27087942971677637
TEST_00067,0.2066649804206981
TEST_00068,0.28601124526866606
TEST_00069,0.4769641349228816
TEST_00070,0.38150393292592016
TEST_00071,0.3477952527902328
TEST_00072,0.23867765879226086
TEST_00073,0.25128005985998697
TEST_00074,0.13879194449543594
TEST_00075,0.25062163066146587
TEST_00076,0.02714098420082387
TEST_00077,0.0016449355750451295
TEST_00078,0.1300162428458752
TEST_00079,0.20580559232404233
TEST_00080,0.33171594700855417
TEST_00081,0.0013965000634483299
TEST_00082,0.20046514678634167
TEST_00083,0.17202552135943097
TEST_00084,0.44608959848597535
TEST_00085,0.379955213919526
TEST_00086,0.0017707652572491706
TEST_00087,0.38009774505805377
TEST_00088,0.145535338962657
TEST_00089,0.38779940109374084
TEST_00090,0.23481386498451676
TEST_00091,0.10736644076204117
TEST_00092,0.3889370305152374
TEST_00093,0.5558033730346249
TEST_00094,0.0007412967256437969
TEST_00095,0.0016265905237363577
TEST_00096,0.46001686323357466
TEST_00097,0.13121744198629667
TEST_00098,0.4009747475120418
TEST_00099,0.2713018854224356
TEST_00100,0.12900662684527106
TEST_00101,0.1783598438471279
TEST_00102,0.3635783515560343
TEST_00103,0.28287067813048583
TEST_00104,0.3687152426992629
TEST_00105,0.46808190058635596
TEST_00106,0.24867396097926314
TEST_00107,0.003858091225600719
TEST_00108,0.3338774211628123
TEST_00109,0.003191322027260641
TEST_00110,0.41038840211947947
TEST_00111,0.376406353444929
TEST_00112,0.02467222214743157
TEST_00113,0.37221207343727464
TEST_00114,0.18545041691954517
TEST_00115,0.3817946796874034
TEST_00116,0.001191253819003641
TEST_00117,0.46152340398313085
TEST_00118,0.3440071724997906
TEST_00119,0.1491381193232165
TEST_00120,0.002637053156053829
TEST_00121,0.004300893638892393
