ID,probability
TEST_00000,0.031543785214249526
TEST_00001,0.008458159524365223
TEST_00002,0.1541300945953431
TEST_00003,0.11169835459232941
TEST_00004,0.525466548656343
TEST_00005,0.12308546107471391
TEST_00006,0.4431763748179479
TEST_00007,0.3820487751039335
TEST_00008,0.2911712733605692
TEST_00009,-0.0021496805361005075
TEST_00010,0.049703046978239414
TEST_00011,0.45396396636135555
TEST_00012,0.37671313220265173
TEST_00013,0.40116212085012437
TEST_00014,0.3028776816497304
TEST_00015,0.008858097939413178
TEST_00016,0.21762690460915407
TEST_00017,0.38580287171706945
TEST_00018,0.21706290944650666
TEST_00019,0.6152112540574061
TEST_00020,0.2561760100322072
TEST_00021,0.4071599321323091
TEST_00022,0.2484305074676068
TEST_00023,0.2148311080342001
TEST_00024,0.39072874979017336
TEST_00025,-0.007116386691307298
TEST_00026,0.12155825334906392
TEST_00027,0.466086432418889
TEST_00028,0.18381556630318854
TEST_00029,0.18370799224881457
TEST_00030,0.4144899978828951
TEST_00031,0.19315869098099303
TEST_00032,0.1646113609635788
TEST_00033,0.19201238891381195
TEST_00034,0.3829312397954122
TEST_00035,0.0011543892296479764
TEST_00036,0.1329694098890469
TEST_00037,0.320364031936461
TEST_00038,0.2916149510988624
TEST_00039,0.016819626351931658
TEST_00040,0.1902259783608837
TEST_00041,0.14133823467618312
TEST_00042,0.3084986761367276
TEST_00043,0.30288041926796366
TEST_00044,0.3134730578993757
TEST_00045,0.5039133839654998
TEST_00046,0.4723345000594726
TEST_00047,0.21500823997949264
TEST_00048,0.137097862127393
TEST_00049,0.4042887303542343
TEST_00050,0.24471184157379963
TEST_00051,0.1525428254888853
TEST_00052,0.12658476751512956
TEST_00053,0.5207914372177436
TEST_00054,-0.007993611032191192
TEST_00055,0.4271513879968255
TEST_00056,0.32990208831440576
TEST_00057,0.20771628007630763
TEST_00058,0.5019454080359277
TEST_00059,0.20180002918573986
TEST_00060,0.019947969516918955
TEST_00061,0.183521772976413
TEST_00062,0.33992203448374175
