ID,probability
TEST_00000,0.002931739587582191
TEST_00001,0.0019231768700383111
TEST_00002,0.15178366176833313
TEST_00003,0.10764672012273811
TEST_00004,0.5381243686110145
TEST_00005,0.12213403869848721
TEST_00006,0.4761881166386212
TEST_00007,0.35652361960406953
TEST_00008,0.2946528749468902
TEST_00009,0.0009952772387247855
TEST_00010,0.041672164428641696
TEST_00011,0.4618812546715045
TEST_00012,0.37813841080353394
TEST_00013,0.3659881879595594
TEST_00014,0.34324283555837204
TEST_00015,0.0022804473408171004
TEST_00016,0.21582675231785478
TEST_00017,0.3667617333173659
TEST_00018,0.24846164692961276
TEST_00019,0.6288284359960946
TEST_00020,0.26896010847201324
TEST_00021,0.39406593876486495
TEST_00022,0.25029537479681535
TEST_00023,0.2229382764641582
TEST_00024,0.4130023912725918
TEST_00025,0.0008315902385293738
TEST_00026,0.12616272766385564
TEST_00027,0.373656637765798
TEST_00028,0.16507987045876232
TEST_00029,0.1860653795469653
TEST_00030,0.4357684402719675
TEST_00031,0.1425010069634613
TEST_00032,0.16223756116595228
TEST_00033,0.17194699803993985
TEST_00034,0.4313357144554935
TEST_00035,0.001990710884831183
TEST_00036,0.14381515902009073
TEST_00037,0.3710297240671592
TEST_00038,0.17169893951476156
TEST_00039,0.0008007184575486826
TEST_00040,0.17452607847588256
TEST_00041,0.16843712977164266
TEST_00042,0.2887486982955471
TEST_00043,0.29593526570371054
TEST_00044,0.31385730761168745
TEST_00045,0.5701302924228961
TEST_00046,0.4835218064279376
TEST_00047,0.19843201862141738
TEST_00048,0.1577435222626959
TEST_00049,0.40368275424415373
TEST_00050,0.21837963689241788
TEST_00051,0.16034765837864023
TEST_00052,0.10359615498742304
TEST_00053,0.5219018843928295
TEST_00054,0.0005443520117018463
TEST_00055,0.4149016445411483
TEST_00056,0.3129839385285239
TEST_00057,0.21074017340394974
TEST_00058,0.47805992849383766
TEST_00059,0.14127201664324976
TEST_00060,0.0009458596467019193
TEST_00061,0.18987484854282544
TEST_00062,0.3231912110736676
TEST_00063,0.33294320068059724
TEST_00064,0.18388785174681688
TEST_00065,0.0006583569420381182
TEST_00066,0.27353791447851816
TEST_00067,0.30860219519886956
TEST_00068,0.2988680515740203
TEST_00069,0.4817605806927562
TEST_00070,0.3855854611887076
TEST_00071,0.31681912776283483
TEST_00072,0.23706338171800875
TEST_00073,0.27683124286622396
TEST_00074,0.12990824042720564
TEST_00075,0.2170086985236182
TEST_00076,0.023369110105805002
TEST_00077,0.0006549454142591985
TEST_00078,0.12890393472019762
TEST_00079,0.22529870302396945
TEST_00080,0.3258286410288803
TEST_00081,0.00036484639738696746
TEST_00082,0.24163738404562088
TEST_00083,0.1599795097751417
TEST_00084,0.4595881128903529
TEST_00085,0.39958988493591857
TEST_00086,0.0008938785319133656
TEST_00087,0.41547357178718053
TEST_00088,0.1745862291273177
TEST_00089,0.3735889996251698
TEST_00090,0.22867446270321756
TEST_00091,0.11659445804515685
